"brand_name","category_name","product_name","sell_price","url"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","Dewalt DGC530 Tool Backpack, 23-Pockets, USB Charger - Quantity 1","$106.25","https://www.sears.com/custom-leathercraft-dgc530-tool-backpack-23-pockets-usb/p-SPM10671807120"
"Akro-Mils","Tools_Tool Storage_Portable Toolboxes","akro-mils 96352a medium utility box plastic storage case for small parts, clear, 12-pack","$100.40","https://www.sears.com/akro-mils-akro-mils-96352a-medium-utility-box/p-A046842941"
"ATD","Tools_Tool Storage_Tool Carts","ATD Tools 2-Tray Black Cart","$96.23","https://www.sears.com/atd-7016-2-shelf-heavy-duty-plastic-utility/p-SPM14749464528"
"Great Choice Products","Tools_Tool Storage_Tools Storage Accessories","Great Choice Products 16 In. Tool Backpack Construction Home Auto Garage Diy Work Storage Tote","$89.99","https://www.sears.com/great-choice-products-16-in-tool-backpack-construction-home-auto-garage-diy-work-storage-tote/p-A120863147"
"Style N Craft","Tools_Tool Storage_Tool Belts and Pouches","Style n Craft 70-603 10 Pocket Heavy Duty Oiled Top Grain Leather Electricians/Contractors Tool Pouch","$88.70","https://www.sears.com/style-n-craft-70603-10-pocket-electrician-s-tool/p-SPM174644872"
"Competition Electronics","Tools_Tool Storage_Tools Storage Accessories","Competition Electronics 541002 Indoor Light System Cei-4100","$86.59","https://www.sears.com/competition-electronics-inc-pac4100-pro-chrono-lighting-kit/p-SPM12469796730"
"Commercial Plastics","Tools_Tool Storage_Portable Toolboxes","Commercial Plastics Step N Store, Step Stool Tool Box 20""","$83.40","https://www.sears.com/commercial-plastics-step-n-store-step-stool-tool/p-A090499455"
"Dead On","Tools_Tool Storage_Tool Belts and Pouches","Dead On DO-FR Framers Rig, 1 Size Fits All","$78.42","https://www.sears.com/dead-on-do-fr-framers-tool-belt-with/p-SPM11838087319"
"Performance Tool","Tools_Tool Storage_Portable Toolboxes","performance tool w54020 20-inch tool box, steel","$77.87","https://www.sears.com/performance-tool-20inch-diamond-back-tool-box-w54020/p-00933171000P"
"FASITE","Tools_Tool Storage_Tools Storage Accessories","FASITE Backpack, Electrician Tool Bag, Laptop Compartment, Black,FASITE X516A","$74.85","https://www.sears.com/fasite-backpack-electrician-tool-bag-laptop-compartment-black-fasite/p-A082465430"
"Homak","Tools_Tool Storage_Portable Toolboxes","Homak RD00119200 19 Inch Red Metal Toolbox with Black Metal Tray","$71.56","https://www.sears.com/homak-19in-red-metal-toolbox-w-black-metal/p-00937519000P"
"Performance Tool","Tools_Tool Storage_Portable Toolboxes","performance tool w54019 19-inch plastic tool box","$68.75","https://www.sears.com/wilmar-19inch-plastic-tool-box/p-SPM9769114525"
"TotalTools","Tools_Tool Storage_Tools Storage Accessories","TotalTools Truck Tire Wheel Step","$68.46","https://www.sears.com/totaltools-truck-tire-wheel-step/p-A116499931"
"Airgas Safety","Tools_Tool Storage_Tools Storage Accessories","Airgas Safety LX-1318 Heavy Duty Rotary Barrel Pump","$68.00","https://www.sears.com/airgas-safety-heavy-duty-rotary-barrel-pump-lmxlx/p-SPM17339962907"
"URREA","Tools_Tool Storage_Tools Storage Accessories","urrea 11-4/5""l x 6-1/3""w x 5-2/3""h metal tool box - heavy duty storage box with chrome plated metallic latch & durable pvc ha","$67.47","https://www.sears.com/urrea-d1-11-3-4-inch-x-6/p-SPM7800601328"
"Craftsman","Tools_Tool Storage_Tools Storage Accessories","craftsman drawer liner roll 22-1/8 x 85-1/2 by craftsman","$67.39","https://www.sears.com/craftsman-cm-liner-roll-non-slip/p-SPM10461742408"
"Tool Time Corporation","Tools_Tool Storage_Tool Carts","Tool Time Corporation 3000 lbs Pallet Puller","$66.76","https://www.sears.com/tool-time-corporation-3000-lbs-pallet-puller/p-A113357157"
"Sainty Art Works","Tools_Tool Storage_Portable Toolboxes","Sainty Art Works Fanmats Dallas Cowboys Tool Box","$65.10","https://www.sears.com/sainty-79-309-dallas-cowboys-tm-16inch-tool-box/p-SPM9180981317"
"Petoskey","Tools_Tool Storage_Tools Storage Accessories","Petoskey Fb-P9833-48 Envelopes For Key Drop Box","$62.41","https://www.sears.com/petoskey-fb-p9833-48-envelopes-for-key-drop/p-A112622887"
"Craftsman","Tools_Tool Storage_Tools Storage Accessories","craftsman versastack system 17-in red plastic lockable tool box","$59.25","https://www.sears.com/craftsman-versastack-system-17-in-red-plastic/p-A109331568"
"Pink Power","Tools_Tool Storage_Portable Toolboxes","Pink Power Pink Tool Box for Women - 18"" Small Metal","$59.15","https://www.sears.com/pink-power-pink-tool-box-for-women-18inch/p-A114367727"
"Plano","Tools_Tool Storage_Middle Chests","Plano Molding 932001 Portable Stow Away Rack Organizer with Cover","$57.86","https://www.sears.com/plano-portable-stow-away-rack-organizer-with-cover/p-080V007507370000P"
"Akro-Mils","Tools_Tool Storage_Tools Storage Accessories","Akro-Mils 10144, 44 Drawer Plastic Parts Storage Hardware and Craft Cabinet, 20-Inch W x 6.37-Inch D x 15.81-Inch H, Black","$56.73","https://www.sears.com/akro-mils-10144-44-drawer-plastic-parts-storage/p-A114368417"
"Muray Creative","Tools_Tool Storage_Portable Toolboxes","Muray Creative 40-Pack Tool Box Organizer, Tool Drawer Organizers for Rolling Tool Drawers, Workbench and Cabinets, Tray Dividers Set for Tool","$52.59","https://www.sears.com/muray-creative-40-pack-tool-box-organizer-tool/p-A115126288"
"The Original Pink Box","Tools_Tool Storage_Tools Storage Accessories","The Original Pink Box PB15TB 15-Inch Wide Mouth Soft Sided Multi-Purpose Bag with Zipper and Shoulder Strap, Pink","$51.93","https://www.sears.com/the-original-pink-box-pb15tb-15-inch-wide/p-A082466083"
"Big Time","Tools_Tool Storage_Tools Storage Accessories","Big Time 100882 AWP Carpenter Tool Rig Belt","$48.41","https://www.sears.com/big-time-l-699-p-3-awp-carpenter/p-A108771032"
"GCP Products","Tools_Tool Storage_Tools Storage Accessories","GCP Products 13"" Tool Bag Pink Soft Cloth Tool Storage Bags Wide Mouth Tool Tote Bag","$47.99","https://www.sears.com/gcp-products-13inch-tool-bag-pink-soft-cloth-tool-storage-bags-wide-mouth-tool-tote-bag/p-A120149760"
"Custom Leathercraft","Tools_Tool Storage_Tools Storage Accessories","Custom Leathercraft CLC Custom Leathercraft 1509 Zippered Professional Electricians Tool Pouch, 21 Pocket","$47.98","https://www.sears.com/custom-leathercraft-custom-leathercraft-1509-21-pocket-zippered/p-SPM8768603523"
"Cromo","Tools_Tool Storage_Tool Carts","Cromo 40 x 21.25 x 4.75 in. Slim Storage Cabinet Organizer 4 Shelf Rolling Pull Out Cart Rack Tower with Wheels&#44; White","$47.11","https://www.sears.com/cromo-40-x-21.25-x-4.75-in-slim/p-A113322199"
"Jobox","Tools_Tool Storage_Tools Storage Accessories","Jobox 10318-705 Lock Retainer Kit","$44.27","https://www.sears.com/jobox-10318-705-lock-retainer-kit/p-A114326750"
"ProLock","Tools_Tool Storage_Tool Belts and Pouches","prolock durable 14-inch cable bag for extention cord storage and organization, six pockets, two interior hook and loop straps","$42.99","https://www.sears.com/prolock-14-inch-cable-bag/p-A028294758"
"Presco","Tools_Tool Storage_Tools Storage Accessories","Presco 764-FLAG-YELLOW Surveyors Tape - Yellow","$41.39","https://www.sears.com/presco-764-flag-yellow-surveyors-tape-yellow/p-SPM7703440003"
"Akro-Mils","Tools_Tool Storage_Portable Toolboxes","Akro-Mils 09514 ProBox 14-Inch Plastic Toolbox for Tools, Hobby or Craft Storage Toolbox with Removable Tray, 14-Inch x 8-Inch x 8-Inch,","$41.03","https://www.sears.com/akro-mils-09514-probox-14-inch-plastic-toolbox/p-A114366392"
"Cool Kitchen","Tools_Tool Storage_Tool Carts","Cool Kitchen Tool Replacement Roller Bearing Drawer Slide Fits Carts","$40.55","https://www.sears.com/cool-kitchen-tool-replacement-roller-bearing-drawer-slide/p-A113499248"
"Makita","Tools_Tool Storage_Tools Storage Accessories","makita 831269-3 large lxt tool bag with wheel for cordless 18v","$39.71","https://www.sears.com/makita-lxt702-18-volt-lxt-lithium-ion-cordless/p-SPM9139518817"
"KD Tools","Tools_Tool Storage_Tool Chest Combos","KD Tools KDT83118 Black SAE Tray Set - 3 Piece","$38.61","https://www.sears.com/kd-tools-product-name-17873526/p-A113008386"
"Onesnt","Tools_Tool Storage_Portable Toolboxes","Onesnt Truck Tool Box Mounting Kit No Drill, Upgraded Pickup Truck Bed Tool Box Tie Downs, Aluminum Alloy J Hook Crossover Toolbox Cla","$36.81","https://www.sears.com/onesnt-truck-tool-box-mounting-kit-no-drill/p-A114661316"
"Longhai wujin","Tools_Tool Storage_Portable Toolboxes","Longhai wujin 39 Piece Tool Box Kit - Small Basic Home Tool Set with Plastic Toolbox - Great for College Students, Household Use","$36.81","https://www.sears.com/longhai-wujin-39-piece-tool-box-kit-small/p-A088826275"
"HUBBELL ELECTRICAL PRODUCTS","Tools_Tool Storage_Truck Boxes","HUBBELL ELECTRICAL PRODUCTS Bell Outdoor Bell 5346-0 Bell Outdoor   5346-0","$34.15","https://www.sears.com/hubbell-raco-5346-0-2inch-deep-2-gang/p-SPM8253749702"
"Dickies","Tools_Tool Storage_Tool Belts and Pouches","Dickies 2-Compartment Large Phone Pouch, Universal-fit Steel Clip for Tool Belt, Security Strap Over Phone, Carabiner for","$33.59","https://www.sears.com/trademark-tools-1-inch-x-6-foot-buckle/p-A039585129"
"Plano","Tools_Tool Storage_Middle Chests","Plano portable tool box, 20-1/4 in. w, gray","$31.89","https://www.sears.com/plano-20-inch-tool-box-with-lift-out/p-080V007696070000P"
"Rothco","Tools_Tool Storage_Tool Belts and Pouches","Rothco G.I. Type Mechanics Tool Bag With Brass Zipper, Olive Drab","$30.84","https://www.sears.com/rothco-olive-drab-heavy-weight-mechanics-tool-bag/p-SPM4010191901"
"FESTOOL","Tools_Tool Storage_Tool Chest Combos","Festool 500067 Medium Boxes for Sys-Storage Systainer, 4-Pack","$28.80","https://www.sears.com/festool-500067-medium-boxes-for-sys-storage/p-SPM8495350602"
"Universal Tool","Tools_Tool Storage_Tool Belts and Pouches","Universal Tool 10 Pocket Tool Belt Pouch Heavy Duty Pink Suede Leather Fits Hammer And Nails","$25.00","https://www.sears.com/universal-tool-10-pocket-tool-belt-pouch-heavy/p-A028962275"
"Hilitand","Tools_Tool Storage_Tools Storage Accessories","Hilitand canvas small tool bag, zipper bags electrician toolbag protable storage bag practical zipper utility tool bag(black)","$24.70","https://www.sears.com/hilitand-canvas-small-tool-bag-zipper-bags-electrician/p-A109318879"
"Blackhawk","Tools_Tool Storage_Tool Belts and Pouches","BLACKHAWK! TRSR BLT 44B1LGBK W/HOOK LG38""-42"" BLACK - 1.5"" WIDTH","$23.66","https://www.sears.com/blackhawk-trouser-belt-w-hook-large-38-in/p-SPM7216443009"
"Protoco","Tools_Tool Storage_Tools Storage Accessories","Protoco 6010 Tool Box Organization Plastic Tray with 10 Compartment, 16-Inch x 11-Inch x 1.5-Inch, Black","$22.75","https://www.sears.com/protoco-price-ea-protoco-po6010-black-tool-box-storage-tray/p-SPM11905113015"
"diodrio","Tools_Tool Storage_Tools Storage Accessories","diodrio EDC Leather Pocket Organizer, Pocket Slip, Pocket Knife Pouch, EDC Carrier, with Pen Loop, Everyday Carry Organizers, Full","$20.54","https://www.sears.com/diodrio-edc-leather-pocket-organizer-pocket-slip-pocket/p-A082466025"
"CLC Work Gear","Tools_Tool Storage_Tool Carriers","CLC Work Gear Clc 1105 Clc Work Gear Tool Holster: 5 Pockets, Compatible with Tool Belts, Belt Clip, For 2 1/2 in Max Belt Wd  1105","$19.66","https://www.sears.com/custom-leathercraft-clc-custom-leathercraft-5-pocket-cell/p-SPM8817239202"
"Milton Industries","Tools_Tool Storage_Tools Storage Accessories","Milton Industries S-976 Dual Head Chuck Service Gauge ","$17.25","https://www.sears.com/milton-industries-dual-head-chuck-service-gage-tools/p-SPM9799290932"
"ilco/snap-on","Tools_Tool Storage_Portable Toolboxes","ilco/snap-on Snap-On Tool box Keys Cut to Your Code Y1 thru Y50 Snap On Tool Chest Locks 2 Keys (Y38)","$15.08","https://www.sears.com/ilco-snap-on-snap-on-tool-box-keys-cut/p-A082465233"
"Steel Labels","Tools_Tool Storage_Tools Storage Accessories","Steel Labels 45 Adjustable Magnetic Toolbox Labels  Easy Read  Foil Material with Magnetic Backing - Great for Mechanics and Craftsman","$14.95","https://www.sears.com/magnetic-toolbox-labels-adjustable-easy-read/p-SPM8857552124"
"Milton Industries","Tools_Tool Storage_Tools Storage Accessories","Milton Industries milton (s-716) 1/4"" male npt m style (industrial) air fitting quick connect coupler red","$7.89","https://www.sears.com/milton-industries-1-4inch-mnpt-m-style-coupler-tools/p-SPM9799285632"
"Durham","Tools_Tool Storage_Tool Carts","Durham SSC-722484-BDLP-264-1795 14 Gauge Flush Style Lockable Double Door Storage Cabinet with 264 Red Hook on Bins, Gray - 72 in.","$4,060.92","https://www.sears.com/durham-ssc-722484-bdlp-264-1795-14-gauge/p-SPM8715740303"
"Durham","Tools_Tool Storage_Tool Carts","Durham SSC-722484-BDLP-264-95 14 Gauge Flush Style Lockable Double Door Storage Cabinet with 264 Yellow Hook on Bins, Gray - 72 in.","$4,060.92","https://www.sears.com/durham-manufacturing-14-gauge-steel-cabinet-ssc-722484/p-SPM12236673319"
"GourmetGalley","Tools_Tool Storage_Tool Carts","GourmetGalley 12 Gauge Recessed Door Style Lockable Cabinet with 240 Yellow Hook on Bins, Gray - 60 in.","$3,862.93","https://www.sears.com/gourmetgalley-12-gauge-recessed-door-style-lockable-cabinet/p-A032415873"
"Codicilos","Tools_Tool Storage_Truck Boxes","Codicilos 72 x 30 in. 10-Drawer Tool Chest","$3,055.10","https://www.sears.com/codicilos-72-x-30-in-10-drawer-tool-chest/p-A120648739"
"Gizmo","Tools_Tool Storage_Tool Carts","Gizmo 4-Drawer 36 in. Service Tool Box","$2,079.95","https://www.sears.com/gizmo-4-drawer-36-in-service-tool-box/p-A111300703"
"Gizmo","Tools_Tool Storage_Tools Storage Accessories","Gizmo 5 Ton Long Chassis Floor Jacks with Hard to Access Lift Points","$2,014.82","https://www.sears.com/gizmo-5-ton-long-chassis-floor-jacks-with/p-A026029285"
"K Tool International","Tools_Tool Storage_Tool Carts","K Tool International KTI75124 750 lbs Premium 7 Drawer Service Cart, Matte Neon Green","$1,799.99","https://www.sears.com/k-tool-international-kti75124-750-lbs-premium-7/p-A111334979"
"Gizmo","Tools_Tool Storage_Tool Carts","Gizmo 4-Drawer 30 in. Service Tool Box","$1,692.67","https://www.sears.com/gizmo-4-drawer-30-in-service-tool-box/p-A111302988"
"SUNEX TOOLS","Tools_Bench & Stationary Power Tools_Drill Presses","SUNEX TOOLS Sunex 5720 Fully-Welded Manual Hydraulic Shop Press, 20 Tons","$1,659.45","https://www.sears.com/sunex-20-ton-hydraulic-shop-press-tools-bench/p-SPM8482006227"
"Homak","Tools_Tool Storage_Tool Carts","Homak RD02054602 54 in. Pro 2 6-Drawer Top Chest, Red","$1,548.95","https://www.sears.com/homak-rd02054602-54-in-pro-2-6-drawer/p-A028897261"
"Durham","Tools_Tool Storage_Tool Carts","Durham 5006-30-5295 12 Guage Enclosed Shelving with 30 Blue Hook on Bins, Gray - 48 x 18 x 60 in.","$1,524.25","https://www.sears.com/durham-5006-30-5295-12-guage-enclosed-shelving/p-SPM8717282703"
"ATD Tools","Tools_Tool Storage_Tool Carts","ATD Tools ATD-70436 35 in. 6-Drawer Deluxe Service Cart, Black Matte Powder Coat","$1,427.92","https://www.sears.com/atd-tools-atd-70436-35-in-6-drawer/p-A111351023"
"JohnDow Industries Inc","Tools_Tool Storage_Tools Storage Accessories","JohnDow Industries Inc John Dow Industries LP5 25 Gallon Low Profile Portable Oil Drain With Electric","$1,282.90","https://www.sears.com/john-dow-industries-25-gallon-low-profile-oil/p-SPM2426447714"
"Homak","Tools_Tool Storage_Tool Carts","Homak RD02041062 41 in. Pro 2 6-Drawer Top Chest, Red","$1,244.37","https://www.sears.com/homak-rd02041062-41-in-pro-2-6-drawer/p-A028897196"
"Durham","Tools_Tool Storage_Tool Carts","Durham 1016SL-50 51 in. Flammable Storage Cabinets with Legs, Yellow - 16 gal","$1,105.47","https://www.sears.com/durham-amib06xfn6wrf-durham-1016sl-50-welded-16-gauge/p-SPM9133966702"
"Weather Guard","Tools_Tool Storage_Truck Boxes","Weather Guard 674501 Aluminum All-Purpose Chest","$1,094.16","https://www.sears.com/weather-guard-674501-aluminum-all-purpose-chest/p-SPM8269049031"
"Teng Tools","Tools_Tool Storage_Tool Carts","Teng Tools 4 Drawer 8 Series Roller Cabinet - TCW804N","$899.99","https://www.sears.com/teng-tools-4-drawer-8-series-roller-cabinet/p-A030989817"
"Jobox","Tools_Tool Storage_Truck Boxes","Jobox PAC1582000 Deep Truck Tool Box, Aluminum, Full Size - Quantity 1","$892.02","https://www.sears.com/delta-single-lid-aluminum-crossover-fullsize-deep/p-00923028000P"
"American Forge","Tools_Tool Storage_Tools Storage Accessories","American Forge & Foundry 31200B 20 Gallon Parts Washer","$882.18","https://www.sears.com/aff-american-forge-and-foundry-31200a-20-gallon/p-SPM11628800615"
"Kennedy Manufacturing","Tools_Tool Storage_Tool Chest Combos","Kennedy Manufacturing B211569 26 in. 6-Drawer Mechanics Chest - Brown","$861.98","https://www.sears.com/kennedy-manufacturing-b211569-26-in-6-drawer-mechanics-chest-brown/p-A121153503"
"Dee Zee","Tools_Tool Storage_Portable Toolboxes","Dee Zee D37-DZ10170LTB Red Label Low Profile Single Lid Pull Handle Crossover Tool Box - Black","$832.80","https://www.sears.com/dee-zee-d37-dz10170ltb-red-label-low-profile/p-SPM8798612803"
"Teng Tools","Tools_Tool Storage_Top Chest","Teng Tools 5 Drawer 8 Series Deep Top Box - TC805NFX","$799.99","https://www.sears.com/teng-tools-5-drawer-8-series-deep-top/p-A030990256"
"Tarter Farm & Ranch","Tools_Tool Storage_Tools Storage Accessories","Tarter Farm & Ranch B2000606 40 gal Galvanized Stock Tank - 53 x 23 x 13 in.","$669.63","https://www.sears.com/tarter-farm-ranch-b2000606-40-gal-galvanized-stock/p-A115246271"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DEWALT DCE041-25 Tool Connect Tag, 25 Pack","$605.33","https://www.sears.com/dewalt-dce041-25-tool-connect-tag-25/p-A082467344"
"Dee Zee","Tools_Tool Storage_Portable Toolboxes","Dee Zee D37-8546TB Tread Black Red Chest Tool Box - Black","$576.91","https://www.sears.com/dee-zee-d37-8546tb-tread-black-red-chest/p-A111681697"
"Pit Posse","Tools_Tool Storage_Tool Carts","Pit Posse 72 in. Overhead Cabinet&#44; Silver","$543.68","https://www.sears.com/pit-posse-72-in-overhead-cabinet-44-silver/p-A113802407"
