"brand_name","category_name","product_name","sell_price","url"
"VEVOR","Appliances_Freezers & Ice Makers_Ice Makers","vevor countertop ice maker, 40lbs/24h, stainless steel crystal clear cube, portable ice making machine with lcd display contr","$238.89","https://www.sears.com/vevor-rnab0cnjwdcwy-vevor-countertop-ice-maker-40lbs-24h-stainless-steel-crystal-clear-cube-portable-ice-making-machine-with-lcd/p-A121287170"
"Blomed","Appliances_Freezers & Ice Makers_Ice Makers","blomed countertop ice maker machine, portable ice makers countertop, make 33 lbs ice in 24 hrs, ice cube ready in 6-8 mins wi","$238.89","https://www.sears.com/blomed-rnab0c77r71nf-blomed-countertop-ice-maker-machine-portable-ice-makers-countertop-make-33-lbs-ice-in-24-hrs/p-A121287128"
"imm","Appliances_Freezers & Ice Makers_Ice Makers","imm replacement for hartell ice machine pump motor 803338 model gpp-1mh-1p","$238.83","https://www.sears.com/imm-rnab0bhzfhgzr-imm-replacement-for-hartell-ice-machine-pump-motor-803338-model-gpp-1mh-1p/p-A121285051"
"Great Choice Products","Appliances_Freezers & Ice Makers_Ice Makers","Great Choice Products Portable Countertop Ice Maker Machine 44Lbs/24H Self-Clean W/Scoop Silver","$236.99","https://www.sears.com/great-choice-products-gcp-2310-6503634-portable-countertop-ice-maker-machine-44lbs-24h-self-clean-w-scoop-silver/p-A120864717"
"MaksPRO","Appliances_Freezers & Ice Makers_Ice Makers","makspro 297345201 ice maker fits freezer 297345200 1795086 ah3419188 ea3419188","$235.65","https://www.sears.com/makspro-rnab0by4cfgr2-makspro-297345201-ice-maker-fits-freezer-297345200-1795086-ah3419188-ea3419188/p-A121285877"
"GCP Products","Appliances_Freezers & Ice Makers_Ice Makers","GCP Products Compact Ice Maker, 27-Pound, Metallic Silver","$234.99","https://www.sears.com/gcp-products-gcp-923-689650-compact-ice-maker-27-pound-metallic-silver/p-A120046522"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions wp2313702 4432368 ckd2558 refrigerator ice cube maker recirculation pump 8""  lentgh approx. replacement fo","$233.61","https://www.sears.com/glob-pro-solutions-rnab0b2kpxhhr-glob-pro-solutions-wp2313702-4432368-ckd2558-refrigerator-ice-cube-maker-recirculation-pump-8inch/p-A121285925"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions globpro 2313702 ice maker circulation pump assembly 6""  length approx. replacement for and compatible with whirlpool maytag k","$232.24","https://www.sears.com/glob-pro-solutions-rnab095cq4lkq-globpro-2313702-ice-maker/p-A113977823"
"vpabes","Appliances_Freezers & Ice Makers_Ice Makers","vpabes 1.8l electric soundproof cover blender, commercial smoothie maker mixer electric smoothie maker fruit juicer ice crusher soun","$232.05","https://www.sears.com/vpabes-rnab09fgw8r3g-1.8l-electric-soundproof-cover-blender-commercial-smoothie-maker-mixer-electric-smoothie-maker-fruit-juicer-ice-crusher/p-A121287768"
"Kratos","Appliances_Freezers & Ice Makers_Ice Makers","kratos 32l-012 stainless steel sliding cover for 18x36 ice bin","$230.68","https://www.sears.com/kratos-rnab0c2x2953s-kratos-32l-012-stainless-steel-sliding-cover-for-18x36-ice-bin/p-A121287588"
"Unknown1","Appliances_Freezers & Ice Makers_Ice Makers","unknown1 33 lb ice maker silver portable","$226.56","https://www.sears.com/unknown1-rnab09tqvqlqw-unknown1-33-lb-ice-maker-silver/p-A113977593"
"Total Tactic","Appliances_Freezers & Ice Makers_Ice Makers","Total Tactic EP24483US 33 lbs & 24Hrs Stainless Steel Ice Maker Self-Clean Function with Scoop","$225.46","https://www.sears.com/total-tactic-ep24483us-33-lbs-24hrs-stainless-steel-ice-maker-self-clean-function-with-scoop/p-A121183492"
"Leer","Appliances_Freezers & Ice Makers_Ice Makers","leer 1213016 vapror proof light fixture","$225.20","https://www.sears.com/leer-rnab076c4pss1-leer-1213016-vapror-proof-light-fixture/p-A121284930"
"Unknown1","Appliances_Freezers & Ice Makers_Ice Makers","unknown1 ice maker with handle black portable plastic","$225.19","https://www.sears.com/unknown1-rnab09mvknqdq-unknown1-ice-maker-with-handle-black-portable-plastic/p-A121285901"
"goveelife","Appliances_Freezers & Ice Makers_Ice Makers","goveelife smart countertop ice makers, self-cleaning, portable ice maker works with alexa, 9 cubes ready in 6min, 26lbs/24h, ","$225.04","https://www.sears.com/goveelife-rnab0bqbr9x5q-goveelife-smart-countertop-ice-makers-self-cleaning-portable-ice-maker-works-with-alexa-9-cubes-ready/p-A121286439"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts w10217917 durable ice machine valve compatible with wpw10217917 w10159841 2313741 1469050","$224.58","https://www.sears.com/yesparts-rnab09jznnp95-yesparts-w10217917-durable-ice-machine-valve-compatible-with-wpw10217917-w10159841-2313741-1469050/p-A121286422"
"Scotsman","Appliances_Freezers & Ice Makers_Ice Makers","scotsman a30-3722-000 bin thermostat for ice machine","$223.83","https://www.sears.com/scotsman-rnab078yzwxtd-scotsman-a30-3722-000-bin-thermostat/p-A113977118"
"MaksPRO","Appliances_Freezers & Ice Makers_Ice Makers","makspro wpw10217917 valve fits ice machine w10217917 w10159841 2313741 1469050","$222.43","https://www.sears.com/makspro-rnab09mtsnbbd-makspro-wpw10217917-valve-fits-ice-machine-w10217917-w10159841-2313741-1469050/p-A121286375"
"SUPPLYZ","Appliances_Freezers & Ice Makers_Ice Makers","supplyz direct replacement for whirlpool wpw10217917 ice machine valve w10217917 w10159841 2313741 1469050","$220.30","https://www.sears.com/supplyz-rnab0c56mslbt-supplyz-direct-replacement-for-whirlpool-wpw10217917-ice-machine-valve-w10217917-w10159841-2313741-1469050/p-A121287648"
"Great Choice Products","Appliances_Freezers & Ice Makers_Ice Makers","Great Choice Products Portable Countertop Ice Maker Machine 44Lbs/24H Self-Clean W/Scoop Mint Green","$219.99","https://www.sears.com/great-choice-products-gcp-2310-6503631-portable-countertop-ice-maker-machine-44lbs-24h-self-clean-w-scoop-mint-green/p-A120866090"
"Great Choice Products","Appliances_Freezers & Ice Makers_Ice Makers","Great Choice Products Electric Countertop Ice Maker Machine Kitchen 44Lbs/24H Self-Clean W/Scoop Red","$219.99","https://www.sears.com/great-choice-products-gcp-2310-6503261-electric-countertop-ice-maker-machine-kitchen-44lbs-24h-self-clean-w-scoop-red/p-A120863398"
"Great Choice Products","Appliances_Freezers & Ice Makers_Ice Makers","Great Choice Products Portable Countertop Ice Maker Machine 44Lbs/24H Self-Clean W/Scoop Red","$219.99","https://www.sears.com/great-choice-products-gcp-2310-6503633-portable-countertop-ice-maker-machine-44lbs-24h-self-clean-w-scoop-red/p-A120864069"
"Great Choice Products","Appliances_Freezers & Ice Makers_Ice Makers","Great Choice Products Portable Countertop Ice Maker Machine 44Lbs/24H Self-Clean W/Scoop Black","$219.99","https://www.sears.com/great-choice-products-gcp-2310-6503630-portable-countertop-ice-maker-machine-44lbs-24h-self-clean-w-scoop-black/p-A120866452"
"Great Choice Products","Appliances_Freezers & Ice Makers_Ice Makers","Great Choice Products Portable Electric Countertop Ice Maker Machine 44Lbs/24H Self-Clean& Scoop Black","$219.99","https://www.sears.com/great-choice-products-gcp-2310-6503635-portable-electric-countertop-ice-maker-machine-44lbs-24h-self-clean-scoop-black/p-A120866376"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions ice maker mold and heater ap6016623","$219.61","https://www.sears.com/glob-pro-solutions-rnab07r7rs5w5-glob-pro-solutions-ice/p-A113977477"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions ice maker mold and heater ps11749915","$216.87","https://www.sears.com/glob-pro-solutions-rnab07r7rs1zh-glob-pro-solutions-ice/p-A113977292"
"Water Pump","Appliances_Freezers & Ice Makers_Ice Makers","Water Pump model a and model q series compatible water pump for manitowoc ice machine","$216.33","https://www.sears.com/water-pump-rnab07b4jv1sx-model-a-and-model-q/p-A113977375"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts im117000 durable appliance ice maker kit","$215.54","https://www.sears.com/yesparts-rnab0c3xvqy54-yesparts-im117000-durable-appliance-ice-maker-kit/p-A121287100"
"Cookhouse","Appliances_Freezers & Ice Makers_Ice Makers","Cookhouse Portable Ice Maker, Red","$215.20","https://www.sears.com/cookhouse-co653993-portable-ice-maker-44-red/p-A112697003"
"Ice-O-Matic","Appliances_Freezers & Ice Makers_Ice Makers","Ice-O-Matic ice o matic float valve plastic","$212.16","https://www.sears.com/ice-o-matic-rnab00ec8kk6k-ice-o-matic-float-valve-plastic/p-A121285000"
"FastFood","Appliances_Freezers & Ice Makers_Ice Makers","FastFood RV135Z Portable Ice Maker&#44; Silver","$211.87","https://www.sears.com/fastfood-fa3571250-rv135z-portable-ice-maker-44-silver/p-A121308675"
"Whynter","Appliances_Freezers & Ice Makers_Ice Makers","Whynter  27 lbs Compact Portable Ice Maker - Red","$211.77","https://www.sears.com/whynter-wh601691-whynter-27-lbs-compact-portable/p-A118397146"
"Frigidaire","Appliances_Freezers & Ice Makers_Ice Makers","frigidaire efic1030 stainless steel ice maker machine - heavy duty - makes 26lbs. clear ice cubes per day - digital led contr","$211.49","https://www.sears.com/frigidaire-rnab097bwby8r-frigidaire-efic1030-stainless-steel-ice-maker-machine-heavy-duty-makes-26lbs-clear-ice-cubes-per-day/p-A121285328"
"Simoe","Appliances_Freezers & Ice Makers_Ice Makers","Simoe countertop ice makers machine 26.5 lbs/24 hour electric portable ice making machine with self-cleaning, 9 ice cubes ready in ","$211.49","https://www.sears.com/simoe-rnab09cyjbt2g-countertop-ice-makers-machine-26.5-lbs-24/p-A113977752"
"Gymax","Appliances_Freezers & Ice Makers_Ice Makers","Gymax 2 In 1 Ice Maker Water Dispenser Countertop 26Lbs/24H LCD Display Portable New","$209.95","https://www.sears.com/gymax-gys04283-2-in-1-ice-maker-water/p-A073177481"
"Natural Quality","Appliances_Freezers & Ice Makers_Ice Makers","Natural Quality N6R-RV130R Portable Ice Maker, Red","$207.94","https://www.sears.com/nat-quality-rnab00yjhazsc-nat-quality-portable-ice-maker-red/p-A049304567"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings reservoir drain pump replacement for kuis18pnzb0 kuis18pnzb1 kuis18pnzw0 kuis18pnzw1 kuix305ebl0 kuix305ess0 kuix305e","$207.80","https://www.sears.com/kasings-rnab0b7g6qkpt-kasings-reservoir-drain-pump-replacement-for-kuis18pnzb0-kuis18pnzb1-kuis18pnzw0-kuis18pnzw1-kuix305ebl0-kuix305ess0-kuix305e/p-A121285542"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings reservoir drain pump replacement for kuio18nnzs1 kuio18nnzs2 kuio338hss00 kuis15nnzb0 kuis15nnzw0 kuis18nnzb0 kuis18n","$207.80","https://www.sears.com/kasings-rnab0b7g59dxl-kasings-reservoir-drain-pump-replacement-for-kuio18nnzs1-kuio18nnzs2-kuio338hss00-kuis15nnzb0-kuis15nnzw0-kuis18nnzb0-kuis18n/p-A121285628"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings reservoir drain pump replacement for kuix505ess2 kuix535hbs00 kuix535hpa00 kuix535hps00 mim1554zrs0 mim1555zrs0","$207.80","https://www.sears.com/kasings-rnab0b7g4z6fl-kasings-reservoir-drain-pump-replacement-for-kuix505ess2-kuix535hbs00-kuix535hpa00-kuix535hps00-mim1554zrs0-mim1555zrs0/p-A121285527"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings reservoir drain pump replacement for kuix305ewh0 kuix335hbl00 kuix335hps00 kuix335hwh00 kuix505ebs0 kuix505ess0 kuix5","$207.80","https://www.sears.com/kasings-rnab0b7g8cch5-kasings-reservoir-drain-pump-replacement-for-kuix305ewh0-kuix335hbl00-kuix335hps00-kuix335hwh00-kuix505ebs0-kuix505ess0-kuix5/p-A121285550"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings reservoir drain pump replacement for kuic15pozp0 kuic18nnzs0 kuic18pnzs0 kuid308ess0 kuid308ess1 kuid308ess2 kuid308h","$207.80","https://www.sears.com/kasings-rnab0b7g4znkw-kasings-reservoir-drain-pump-replacement-for-kuic15pozp0-kuic18nnzs0-kuic18pnzs0-kuid308ess0-kuid308ess1-kuid308ess2-kuid308h/p-A121285387"
"Winters Instruments","Appliances_Freezers & Ice Makers_Ice Makers","Winters Instruments danby dim2500ssdb portable ice maker, stainless steel","$207.35","https://www.sears.com/danby-dim2500ssdb-portable-ice-maker-stainless-steel/p-A012796043"
"Hoshizaki","Appliances_Freezers & Ice Makers_Ice Makers","hoshizaki 420465-01 hoshizaki 420465-01 t'stat, ice machine (420465-01)","$205.02","https://www.sears.com/hoshizaki-rnab07bk57jbc-hoshizaki-420465-01-hoshizaki-420465-01-t-stat-ice-machine-420465-01/p-A121286003"
"rachk","Appliances_Freezers & Ice Makers_Ice Makers","rachk 27-lb. portable countertop white mcim22w 27 lb ice maker","$204.64","https://www.sears.com/rachk-rnab0c3xvmhgj-27-lb-portable-countertop-white-mcim22w-27-lb-ice-maker/p-A121286204"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions wr55x11041 fridge dispenser ice water board replacement for and compatible with ge-gray color heavy duty","$203.47","https://www.sears.com/glob-pro-solutions-rnab09lb9xppg-glob-pro-solutions-wr55x11041-fridge-dispenser-ice-water-board-replacement-for-and-compatible-with/p-A121284950"
"Whynter","Appliances_Freezers & Ice Makers_Ice Makers","Whynter Bella Vita whynter imc-270ms compact ice maker, 27-pound, metallic silver","$201.26","https://www.sears.com/whynter-compact-portable-ice-maker-27-lb-capacity/p-00802871000P"
"Magic Chef","Appliances_Freezers & Ice Makers_Ice Makers","magic chef - mcim22w, portable countertop 27-pound ice maker, white","$200.81","https://www.sears.com/magic-chef-magic-chef-mcim22w-27lb-capacity-ice/p-A029216176"
"Gymax","Appliances_Freezers & Ice Makers_Ice Makers","Gymax 2 In 1 Ice Maker Water Dispenser Countertop 26Lbs/24H LCD Display Portable Black","$199.95","https://www.sears.com/gymax-gys04281-2-in-1-ice-maker-water/p-A073177475"
"Curtis","Appliances_Freezers & Ice Makers_Ice Makers","curtis budweiser ice120 stainless steel ice maker, counter top ice maker, led display, 26lbs, red with official budweiser log","$197.79","https://www.sears.com/curtis-rnab0bq87q2sw-curtis-budweiser-ice120-stainless-steel-ice-maker-counter-top-ice-maker-led-display-26lbs-red-with/p-A121287251"
"Simoe","Appliances_Freezers & Ice Makers_Ice Makers","simoe ice makers countertop 26.5 lbs/24 hour electric portable ice maker machine with self-cleaning, 304 food grade stainless","$197.79","https://www.sears.com/simoe-rnab09bf1ngbc-simoe-ice-makers-countertop-26.5-lbs-24-hour-electric-portable-ice-maker-machine-with-self-cleaning-304/p-A121287327"
"LDAILY","Appliances_Freezers & Ice Makers_Ice Makers","LDAILY ice maker countertop, automatic electric ice maker machine w/self-cleaning function, portable ice machine with ice scoop and ","$197.79","https://www.sears.com/ldaily-rnab092q6nryc-ice-maker-countertop-automatic-electric-ice-maker-machine-w-self-cleaning-function-portable-ice-machine-with-ice/p-A121286807"
"Simoe","Appliances_Freezers & Ice Makers_Ice Makers","Simoe portable ice maker, mini ice machine countertop 9 cubes/ 8 min with automatic cleaning and scooper (red)","$197.79","https://www.sears.com/simoe-rnab09jblb3m4-portable-ice-maker-mini-ice-machine/p-A113977414"
"Unknown1","Appliances_Freezers & Ice Makers_Ice Makers","unknown1 26 lb self cleaning ice maker with carrying handle white portable plastic","$197.79","https://www.sears.com/unknown1-rnab09tqzw73y-unknown1-26-lb-self-cleaning-ice/p-A113977731"
"Mat Expert","Appliances_Freezers & Ice Makers_Ice Makers","mat expert portable countertop ice maker, 44lbs/24h, self-clean bullet-shaped ice cube machine, 2.6l water tank & 2l ice buck","$197.77","https://www.sears.com/mat-expert-rnab09dcgn9cl-mat-expert-portable-countertop-ice-maker-44lbs-24h-self-clean-bullet-shaped-ice-cube-machine-2.6l/p-A121284959"
"Total Tactic","Appliances_Freezers & Ice Makers_Ice Makers","Total Tactic EP24023 26 lbs & 24H Self-Clean Stainless Steel Ice Maker","$197.60","https://www.sears.com/total-tactic-ep24023-26-lbs-24h-self-clean-stainless-steel-ice-maker/p-A121190472"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro 241798231 ice maker for frigidaire freezer 241642503a 241642511 241798201 241798209","$197.51","https://www.sears.com/foreverpro-rnab0c35v21fp-foreverpro-241798231-ice-maker-for-frigidaire-freezer-241642503a-241642511-241798201-241798209/p-A121287094"
"Delixike","Appliances_Freezers & Ice Makers_Ice Makers","Delixike wp2313628 2313628 1199603 ps11740331 eap11740331 ap6007220 compatible with whirlpool ice maker recirculation pump","$196.40","https://www.sears.com/delixike-rnab09dx4ps1q-wp2313628-2313628-1199603-ps11740331-eap11740331-ap6007220/p-A113977738"
"Delixike","Appliances_Freezers & Ice Makers_Ice Makers","Delixike wpw10548509 w10548509 2313643 compatible with whirlpool ice machine water sensor","$196.40","https://www.sears.com/delixike-rnab09dx4s9jt-wpw10548509-w10548509-2313643-compatible-with-whirlpool/p-A113977348"
"MDMprint","Appliances_Freezers & Ice Makers_Ice Makers","MDMprint drain dishwasher and ice maker valve","$196.18","https://www.sears.com/mdmprint-rnab0b834f5rs-drain-dishwasher-and-ice-maker-valve/p-A121287330"
"Total Tactic","Appliances_Freezers & Ice Makers_Ice Makers","Total Tactic EP24228BK 44 lbs Portable Countertop Ice Maker Machine with Scoop, Black","$195.78","https://www.sears.com/total-tactic-ep24228bk-44-lbs-portable-countertop-ice-maker-machine-with-scoop-black/p-A121188201"
