"brand_name","category_name","product_name","sell_price","url"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 9-Piece Fusion Box Tap Wrench Extractor Set","$44.90","https://www.sears.com/mob-peddinghaus-9-pc-tap-wrench-extractor-set/p-00912619000P"
"Craftsman","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","craftsman compact lithium-ion nextec multi-tool 930566 30566","$273.23","https://www.sears.com/craftsman-compact-lithium-ion-nextec-multi-tool/p-A030304056"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 38 pc Plumber's set with soft-side Fusion Case","$214.90","https://www.sears.com/mob-peddinghause-38-pc-plumber-s-set-with-soft/p-00948840000P"
"Micro Jig","Tools_Bench & Stationary Power Tools_Table Saws","Micro Jig Miller grr-ripper 3d pushblock for table saws, router tables, band saws, and jointers by microjig","$80.61","https://www.sears.com/microjig-grr-ripper-3d-pushblock-by-microjig-office/p-SPM8817023723"
"Cartman","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","CARTMAN Orange 39-Piece Tool Set - General Household Hand Tool Kit with Plastic Toolbox Storage Case","$31.41","https://www.sears.com/cartman-orange-39-piece-tool-set-general/p-SPM8889699029"
"Shop-Vac","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","shop-vac 9067200 type i 10-14-gallon high efficiency disposable collection filter bag 2-pack","$42.99","https://www.sears.com/shop-vac-174-shop-vac-9067200-10-14-gallon/p-SPM8855156829"
"Powerbuilt","Tools_Tool Sets_Specialty Tool Sets","Powerbuilt - Harmonic Damper Pulley Puller Set Kit136, Specialty Tools - Engine & Drive Train, (647774), Black","$87.63","https://www.sears.com/powerbuilt-harmonic-damper-pulley-puller-kit-647774/p-A098842173"
"WORKPRO","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","WORKPRO Pink Tool Kit, 106-Piece Ladys Home Repairing Tool Set with Wide Mouth Open Storage Bag - Pink Ribbon","$77.13","https://www.sears.com/workpro-pink-tool-kit-106-piece-ladys-home/p-A108842110"
"HANZGHOU GREATSTAR INDUSTRIAL ","Tools_Tool Sets_Home Owner Tool Sets","HANZGHOU GREATSTAR INDUSTRIAL  WORKPRO 9-Piece Kids Real Hand Tool Set, Blue Junior Tool Kit with Storage Bag for Boys, Girls, Children DIY Building and Woodw","$43.64","https://www.sears.com/hanzghou-greatstar-industrial-workpro-9-piece-kids/p-A115019817"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 28 Piece Plier, Combination Spanner, And Mixed Screwdriver Set - TED441T","$350.00","https://www.sears.com/teng-tools-28-piece-plier-combination-spanner-and/p-A030988833"
"DEKOPRO","Tools_Tool Sets_Home Owner Tool Sets","DEKOPRO 118 Piece Tool Kit Professional Auto Repair Tool Set Combination Package Socket Wrench with Most Useful Mechanics Tools","$136.11","https://www.sears.com/dekopro-118-piece-tool-kit-professional-auto-repair/p-A088734598"
"Hart","Tools_Tool Sets_Mechanics Tool Sets","HART 90-Piece 1/4 and 3/8-inch Mechanics Tool Set, Chrome Finish","$95.32","https://www.sears.com/hart-90-piece-1-4-and-3-8-inch/p-A110497548"
"Bielmeier","Tools_Tool Sets_Home Owner Tool Sets","Bielmeier Pink Cordless 12V Lithium-ion Drill Driver Set for DIY, 82 pcs Drill Set, Home tool set, 2.0Ah Battery, Charger and P","$77.39","https://www.sears.com/bielmeier-pink-cordless-12v-lithium-ion-drill-driver/p-A114222463"
"Stock Preferred","Tools_Tool Sets_Mechanics Tool Sets","Stock Preferred 4 in 1 Ball Joint Press and U Joint Removal Tool Kit with 4x4 Adapters","$72.99","https://www.sears.com/stock-preferred-4-in-1-ball-joint-press/p-A117508325"
"World Kitchen (Corning Revere)","Tools_Tool Sets_Specialty Tool Sets","World Kitchen (Corning Revere) PYREX ROUND W/LID RED4C (Pack of 4)","$56.72","https://www.sears.com/pyrex-simply-store-glass-storage-4-cup/p-SPM14062238324"
"IdeaStream Consumer Products  LLC","Tools_Tool Sets_Specialty Tool Sets","IdeaStream Consumer Products  LLC Vaultz VZ03492 Locking Storage Clipboard - Tactical Black","$44.43","https://www.sears.com/vaultz-3257452-locking-storage-clipboard-8-1-2-x/p-A015134108"
"Fulham Lighting","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Fulham Lighting dewalt dw2166 45 piece screwdriving set with tough case","$33.54","https://www.sears.com/dewalt-dw2166-45piece-screwdriving-set-new/p-A029992648"
"Everything Epic","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Everything Epic Comoware Concrete Drill Bit -7Pcs Masonry Drill Bit Set Carbon Steel Carbide Tip Triangle Shank Best For Brick, Masonry, Concret","$14.27","https://www.sears.com/comoware-masonry-drill-bit-set-7pcs/p-A046841822"
"Powerbuilt","Tools_Tool Sets_Mechanics Tool Sets","Powerbuilt 12 Blade Valve Tappet Feeler Gauge - 648393","$11.95","https://www.sears.com/powerbuilt-648393-12-blade-valve-tappet-gauge/p-A026159748"
"GearWrench","Tools_Tool Sets_Specialty Tool Sets","GearWrench 232PC SAE/METRIC MASTER SET","$411.20","https://www.sears.com/kd-tools-232-piece-1-4inch-3-8inch-drive-metric/p-SPM15100420928"
"Milwaukee","Tools_Tool Sets_Mechanics Tool Sets","Milwaukee 2855P-20 M18 FUEL 18V 1/2"" Impact Wrench w/ Pin Detent - Bare Tool","$287.99","https://www.sears.com/milwaukee-2855p-20-m18-fuel-18v-1-2inch-impact/p-A119092623"
"DEKOPRO","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","DEKOPRO 208 Piece Tool Set,General Household Hand Tool Kit with Plastic Toolbox Storage Case","$85.70","https://www.sears.com/dekopro-208-piece-tool-set-general-household-hand-tool/p-A103325992"
"DEKOPRO","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","DEKOPRO 208 Piece Tool Set,General Household Hand Tool Kit with Plastic Toolbox Storage Case","$85.70","https://www.sears.com/dekopro-208-piece-tool-set-general-household-hand-tool/p-A103325992"
"Great Choice Products","Tools_Tool Sets_Mechanics Tool Sets","Great Choice Products Large Heavy Duty Universal Generator Cover 600D Waterproof 382830"" 5500-15000W","$38.99","https://www.sears.com/great-choice-products-large-heavy-duty-universal-generator-cover-600d-waterproof-382830inch-5500-15000w/p-A120279111"
"Bondo","Tools_Tool Sets_Auto Body Tool Sets","Bondo Body BND-312 Autobody Filler Kit","$35.33","https://www.sears.com/bondo-automotive-body-filler-repair-kit-quart/p-9990000082455011P"
"Cartman","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Cartman Pink 39piece Tool Set General Household Hand Tool Kit with Plastic Toolbox Storage Case","$31.41","https://www.sears.com/cartman-pink-39piece-tool-set-general-household-hand/p-A108844785"
"Rotation","Tools_Tool Sets_Specialty Tool Sets","Rotation 6pcs magnetic tip screwdriver set, 3 phillips and 3 flat, professional cushion grip | 6-piece hand tools set","$28.99","https://www.sears.com/rotation-6pcs-magnetic-tip-screwdriver-set-3-phillips/p-A116132840"
"Ullman Devices","Tools_Tool Sets_Mechanics Tool Sets","Ullman Devices ullman 758-21X Retrieving Pneumatic Tool","$26.18","https://www.sears.com/ullman-devices-corp-pick-up-tool-ull21x/p-SPM17339930407"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 6Pcs Wire Brush Set Brass/Stainless Steel Wire Scratch Brush Set 2 Sizes","$36.99","https://www.sears.com/gcp-products-6pcs-wire-brush-set-brass-stainless-steel-wire-scratch-brush-set-2-sizes/p-A120149793"
"Ridgid","Tools_Tool Sets_Electricians Tool Sets","Ridgid R67053 18V Lithium-Ion RP 340-B Cordless Press Tool Kit with ProPress Tool Jaws","$4,926.17","https://www.sears.com/ridgid-67053-18v-brushless-lithium-ion-cordless-press/p-A089790026"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman 912757 extreme grip 5 piece socket set","$68.45","https://www.sears.com/craftsman-912757-extreme-grip-5-piece-socket/p-A116130137"
"General Finishes","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","general finishes qths high performance water based topcoat, 1 quart, satin","$63.60","https://www.sears.com/general-finishes-general-finishes-qths-high-performance-water/p-A046840821"
"Giant","Tools_Tool Sets_Home Owner Tool Sets","Giant Garage Door Remote Control, Compatible Liftmaster Chamberlain Craftsman Garage Door Opener with Purple/Yellow/Orange/Red/Green","$38.93","https://www.sears.com/giant-garage-door-remote-control-compatible-liftmaster-chamberlain/p-A110227358"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products Hot Water Hybrid Heat Kit - Easily Converts Any 6-Gallon Rv Lp Gas Water Heater To 120V Electricity To Conserve Pr…","$147.99","https://www.sears.com/camco-hot-water-hybrid-heat-kit-easily-converts/p-A108147785"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools Free Toolbox Mega Bundle 1 - TC806SV","$1,263.99","https://www.sears.com/teng-tools-free-toolbox-mega-bundle-1-tc806sv/p-A030988943"
"KOBALT","Tools_Tool Sets_Home Owner Tool Sets","KOBALT 106-piece Power Tool Accessories Set","$77.77","https://www.sears.com/kobalt-106-pc-drill-drive-set-wood/p-A069364512"
"CargoLoc","Tools_Tool Sets_Specialty Tool Sets","CargoLoc 32540 16 in. Rooftop Cross Bar Pads - 2 Piece","$27.79","https://www.sears.com/cargoloc-2-piece-60inch-collapsible-aluminum-roof/p-A116287045"
"Lisle","Tools_Tool Sets_Specialty Tool Sets","Lisle 40200 Red 3/8"" Magnetic Socket Holder","$25.10","https://www.sears.com/lisle-40200-red-3-8inch-magnetic-socket-holder/p-A017137815"
"Oneway","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Oneway neiko 53942a high visibility safety vest, x-large, neon yellow","$24.53","https://www.sears.com/neiko-53942a-high-visibility-safety-vest-ansi/p-SPM8778112023"
"Makita","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","makita rf1101kit2 2-1/4-horsepower variable speed plunge router kit","$317.78","https://www.sears.com/makita-2-1-4-hp-two-base-router-kit/p-SPM11589065625"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman 58 piece mechanics tool set with storage case 20058","$152.42","https://www.sears.com/craftsman-58-piece-mechanics-tool-set-with/p-A027271876"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman mechanic's tool set 115 pc","$136.19","https://www.sears.com/craftsman-mechanic-s-tool-set-115-pc/p-A116288248"
"Proctor Silex","Tools_Tool Sets_Specialty Tool Sets","Proctor Silex 6041400 18 qt. Aluminized Steel US Roaster Oven, Black","$112.33","https://www.sears.com/hamilton-bch-proctor-silx-32200-proctor-silex-black-aluminized/p-A106872774"
"Sundpey","Tools_Tool Sets_Specialty Tool Sets","sundpey household tool kit 257-pcs - home auto repair tool set general hand mechanic's tool kit set & wrench sets & socket & ","$104.44","https://www.sears.com/sundpey-household-tool-kit-257-pcs-home/p-A116287714"
"eTape16","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","etape16 et16.75-db-rp digital tape measure, 16 feet, red","$62.15","https://www.sears.com/etape16-adib00py3ot5k-etape16-et16.75dbrp-digital-tape-measure-16/p-A028363914"
"ARES","Tools_Tool Sets_Specialty Tool Sets","ARES 70234-26-Piece 3/8-Inch SAE Magnetic Socket Organizer - Holds 13 Standard Size and 13 Deep Size Sockets - Keep Your Tool","$38.56","https://www.sears.com/ares-26pc-3-8inch-sae-magnetic-socket-holder/p-SPM10558462508"
"Briggs New York","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Briggs New York Womens Super Stretch Millennium Welt Pocket Pull On Career Pant, Navy, 12","$34.27","https://www.sears.com/briggs-new-york-womens-super-stretch-millennium-welt/p-A117094595"
"Lisle","Tools_Tool Sets_Specialty Tool Sets","Lisle 40210 Black Magnetic Socket Holder for 3/8"" Socket","$30.04","https://www.sears.com/lisle-40210-black-magnetic-socket-holder-for-3-8inch/p-A082466428"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 7Pack Magnetic Screwdriver Bit Bits Set Ph2 Anti-Slip Hex Shank Screw Cross Head","$12.99","https://www.sears.com/great-choice-products-7pack-magnetic-screwdriver-bit-bits-set-ph2-anti-slip-hex-shank-screw-cross-head/p-A120939358"
"Mallory","Tools_Tool Sets_Specialty Tool Sets","Mallory 518GRG Mallory Snow Brush and Scraper: Plastic Contour Grip Handle, Pivoting Head, 7 in Brush Head Wd  518GRG","$10.00","https://www.sears.com/hopkins-mfg-518-16-inch-snow-brush-quantity/p-SPM10670232220"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 16Pc T Handle Allen Wrench Ball End Hex Key Set Metric Sae W/ Storage","$45.99","https://www.sears.com/gcp-products-16pc-t-handle-allen-wrench-ball-end-hex-key-set-metric-sae-w-storage/p-A119555451"
"Blaster","Tools_Tool Sets_Specialty Tool Sets","Blaster PB-TS-B Blaster 4 Oz. Aerosol PB Penetrating Catalyst Penetrant PB-TS-B","$16.18","https://www.sears.com/blaster-chemical-co-5oz-penetrant-pb-ts/p-SPM6627868407"
"Powerbuilt","Tools_Tool Sets_Electricians Tool Sets","Powerbuilt 83 Piece Stainless Steel Marine Tool Set - 642411","$399.95","https://www.sears.com/powerbuilt-642411-powerbuilt-642411-stainless-steel-marine-tool/p-A113227226"
"Yagool Liakai","Tools_Tool Sets_Home Owner Tool Sets","Yagool Liakai 168 Piece Socket Wrench Auto Repair Tool Combination Package Mixed Tool Set Hand Tool Kit with Plastic Toolbox Storage Case","$134.88","https://www.sears.com/yagool-liakai-168-piece-socket-wrench-auto-repair/p-A114460358"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 38 Pc. Torque Wrench Limiter Set with Case","$117.90","https://www.sears.com/mob-peddinghaus-38-pc-torque-wrench-limiter-set/p-00920143000P"
"DMT (Diamond Machine Technology)","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","DMT (Diamond Machine Technology) dmt d8f 8-inch dia-sharp continuous diamond fine","$98.50","https://www.sears.com/dmt-d8f-8-inch-dia-sharp/p-SPM10702324825"
"Applica Consumer Products","Tools_Tool Sets_Specialty Tool Sets","Applica Consumer Products Farberware PERCOLATOR 4-12 CUP (Pack of 1)","$92.10","https://www.sears.com/black-decker-spectrum-brands-black-decker-fcp412-12c-stainless-steel/p-SPM17205377407"
"Cartman","Tools_Tool Sets_Home Owner Tool Sets","CARTMAN 218 Piece Tool Set General Household Hand Tool Kit with Plastic Toolbox Storage Case Yellow","$74.05","https://www.sears.com/generic-hniuyun-brownie-pan-non-stick-brownie-pans/p-A110225892"
"Milwaukee","Tools_Tool Sets_Home Owner Tool Sets","Milwaukee 48-89-4630 Kit TiN Shockwave (15-Piece Titanium)","$69.96","https://www.sears.com/milwaukee-48-89-4630-kit-tin-shockwave-15/p-A115999032"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 21 pc 6 pt 1/2"" Ratchet and Socket set with FusionBox","$67.50","https://www.sears.com/mob-peddinghause-21-pc-6-pt-1-2inch-ratchet/p-00948835000P"
"Bosch","Tools_Tool Sets_Home Owner Tool Sets","BOSCH 91-Piece Drilling and Driving Mixed Set MS4091","$62.52","https://www.sears.com/bosch-91-piece-drilling-and-driving-mixed/p-A114176603"
"WEN","Tools_Tool Sets_Specialty Tool Sets","WEN 6530 6-Amp Electric Hand Planer, 3-1/4-Inch","$52.99","https://www.sears.com/wen-6530-6-amp-electric-hand-planer-3/p-A082466575"
"rvogjp","Tools_Tool Sets_Specialty Tool Sets","rvogjp 40-piece household tools kit - small basic home tool set with plastic toolbox - great for college students, household use & m","$42.99","https://www.sears.com/rvogjp-40-piece-household-tools-kit-small-basic/p-A116288118"
"Mag Lite","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Mag Lite swanson tool s0107 12-inch speed square layout tool with blue book","$42.01","https://www.sears.com/swanson-tool-s0107-12-inch-speed-square/p-SPM8866456929"
"Swiss Tech","Tools_Tool Sets_Specialty Tool Sets","Swiss Tech swiss+tech st53100 polished ss 19-in-1 micro pocket multitool for camping, outdoors, hardware","$36.90","https://www.sears.com/swiss-tech-swiss-tech-st53100-micro-max-19-in/p-SPM8067392325"
"Performance Tool","Tools_Tool Sets_Specialty Tool Sets","Performance Tool W1184C Steel Claw Mechanical Pick-Up Tool & Retriever, 24""","$11.23","https://www.sears.com/performance-tool-24-retriever-claw-w1184c-access-and/p-A099372579"
"Powerbuilt","Tools_Tool Sets_Mechanics Tool Sets","Powerbuilt 9 Blade Feeler Gauge And Ruler - 648514","$7.91","https://www.sears.com/alltrade-powerbuilt-9-blade-feeler-gauge-and-ruler/p-A035727955"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 491 Piece Mechanics General Tool Kit - TCMM491N","$2,795.99","https://www.sears.com/teng-tools-491-piece-mechanics-general-tool-kit/p-A030989286"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 450-Piece Mechanics Tool Set Professional Tool Kit Heavy Duty Case Box","$308.99","https://www.sears.com/great-choice-products-450-piece-mechanics-tool-set-professional-tool-kit-heavy-duty-case-box/p-A120278299"
"Lisle","Tools_Mechanics & Auto Tools_Auto Body Repair Kits & Supplies","Lisle PIPE STRETCHER KIT","$249.27","https://www.sears.com/lisle-17350-impact-pipe-stretcher-kit/p-SPM11628741315"
"DeWalt","Tools_Tool Sets_Specialty Tool Sets","DEWALT Mechanics Tool Set, 1/4"", 3/8"", 1/2"" Drive Tools, Sockets and Ratchets, 200 Piece (DWMT45007)","$247.99","https://www.sears.com/dewalt-mechanics-tool-set-1-4inch-3-8inch-1-2inch/p-A119186739"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman mechanics tool kit, 137 pieces (933137)","$157.65","https://www.sears.com/sears-brand-management-corp-cm-mech-tool-set/p-A015594672"
"Tuffiom","Tools_Tool Sets_Specialty Tool Sets","tuffiom tool box with tools 799pcs household tool set with aluminum trolley case, auto repair tool kit toolbox and wheels","$145.52","https://www.sears.com/tuffiom-tool-box-with-tools-799pcs-household/p-A116291302"
"WEN","Tools_Tool Sets_Specialty Tool Sets","WEN 6307 Variable Speed Detailing File Sander with 1/2-by-18"" Belt","$48.99","https://www.sears.com/wen-6307-variable-speed-detailing-file-sander-with/p-A028163179"
"Apollo Precision Tools","Tools_Tool Sets_Home Owner Tool Sets","Apollo Precision Tools Apollo Precision Too PINK TOOL KIT 39 PC","$48.67","https://www.sears.com/apollo-39-pc-pink-general-tool-set/p-00912116000P"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman cmmt98334 crft trim removal kit, red","$46.00","https://www.sears.com/craftsman-cmmt98334-crft-trim-removal-kit-red/p-A116291583"
"Keeper","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","keeper 05530 mountable 8' x 1-1/2"" rack-ratchet","$41.13","https://www.sears.com/keeper-05530-mountable-8'-x-1-2inch/p-SPM8853980629"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 1/4-Inch Metric Magnetic Socket Organizer Hold 26Pc Standard Deep Socket","$39.99","https://www.sears.com/gcp-products-1-4-inch-metric-magnetic-socket-organizer-hold-26pc-standard-deep-socket/p-A120154654"
"Bessey","Tools_Tool Sets_Specialty Tool Sets","Bessey BPC-H34 3/4-Inch H Style Pipe Clamp, red","$36.10","https://www.sears.com/bessey-bpc-h34-3-4-inch-h-style-pipe/p-A109241536"
"Lifetime Brands","Tools_Tool Sets_Specialty Tool Sets","Lifetime Brands KitchenAid 6009287 3.35 x 9.45 in. Black & Silver Aluminum Meat Tenderizer","$34.62","https://www.sears.com/kitchenaid-ko119ohoba-gourmet-meat-tenderizer-9.45-inch-black/p-A045147717"
"Trademark Global","Tools_Tool Sets_Electricians Tool Sets","Trademark Global Roadside Emergency Tool and Auto Kit - 30 Pieces","$31.42","https://www.sears.com/trademark-global-roadside-emergency-tool-and-auto-kit/p-A113788973"
